fecha;hrmean
2009-05-11;91,25
2009-05-12;75,77
2009-05-13;79,76
2009-05-14;79,89
2009-05-15;74,15
2009-05-16;96,50
2009-05-17;90,36
2009-05-18;82,28
2009-05-19;79,87
2009-05-20;79,26
2009-05-21;77,08
2009-05-22;78,00
2009-05-23;76,31
2009-05-24;84,49
2009-05-25;97,46
2009-05-26;92,10
2009-05-27;82,17
2009-05-28;73,79
2009-05-29;70,74
2009-05-30;75,39
2009-05-31;80,74
2009-06-01;89,37
2009-06-02;96,18
2009-06-03;81,54
2009-06-04;74,51
2009-06-05;97,53
2009-06-06;82,02
2009-06-07;83,04
2009-06-08;89,15
2009-06-09;98,13
