fecha;radsup
2009-05-11;8,62
2009-05-12;9,55
2009-05-13;2,10
2009-05-14;9,39
2009-05-15;14,43
2009-05-16;14,82
2009-05-17;14,40
2009-05-18;0,89
2009-05-19;1,78
2009-05-20;1,89
2009-05-21;2,73
2009-05-22;13,61
2009-05-23;7,08
2009-05-24;4,27
2009-05-25;8,25
2009-05-26;4,86
2009-05-27;6,28
2009-05-28;12,75
2009-05-29;12,25
2009-05-30;11,51
2009-05-31;13,05
2009-06-01;10,85
2009-06-02;9,00
2009-06-03;12,52
2009-06-04;12,30
2009-06-05;5,85
2009-06-06;13,45
2009-06-07;12,79
2009-06-08;6,04
2009-06-09;12,20
