fecha;tmax
2009-05-11;296,20
2009-05-12;304,10
2009-05-13;307,00
2009-05-14;296,80
2009-05-15;293,00
2009-05-16;294,40
2009-05-17;298,40
2009-05-18;296,00
2009-05-19;294,00
2009-05-20;292,50
2009-05-21;289,20
2009-05-22;290,90
2009-05-23;292,70
2009-05-24;294,00
2009-05-25;297,00
2009-05-26;296,10
2009-05-27;297,80
2009-05-28;301,80
2009-05-29;298,30
2009-05-30;300,40
2009-05-31;301,40
2009-06-01;302,30
2009-06-02;301,80
2009-06-03;297,60
2009-06-04;299,50
2009-06-05;296,30
2009-06-06;297,10
2009-06-07;294,50
2009-06-08;300,30
2009-06-09;303,50
