fecha;tmin
2009-05-11;291,40
2009-05-12;289,90
2009-05-13;295,00
2009-05-14;288,20
2009-05-15;281,40
2009-05-16;282,00
2009-05-17;282,90
2009-05-18;290,00
2009-05-19;288,50
2009-05-20;287,80
2009-05-21;289,50
2009-05-22;290,70
2009-05-23;290,40
2009-05-24;288,50
2009-05-25;289,40
2009-05-26;287,00
2009-05-27;283,60
2009-05-28;284,40
2009-05-29;280,10
2009-05-30;277,00
2009-05-31;275,60
2009-06-01;279,90
2009-06-02;279,80
2009-06-03;276,70
2009-06-04;278,10
2009-06-05;282,80
2009-06-06;283,90
2009-06-07;282,50
2009-06-08;279,80
2009-06-09;280,60
