fecha;tmin
2009-05-11;295,90
2009-05-12;297,90
2009-05-13;291,40
2009-05-14;284,40
2009-05-15;279,50
2009-05-16;280,60
2009-05-17;283,10
2009-05-18;286,20
2009-05-19;289,20
2009-05-20;289,20
2009-05-21;290,50
2009-05-22;293,60
2009-05-23;292,80
2009-05-24;287,40
2009-05-25;282,40
2009-05-26;278,50
2009-05-27;275,80
2009-05-28;273,00
2009-05-29;275,60
2009-05-30;277,70
2009-05-31;278,60
2009-06-01;279,50
2009-06-02;285,30
2009-06-03;286,60
2009-06-04;286,20
2009-06-05;285,60
2009-06-06;285,60
2009-06-07;283,10
2009-06-08;279,70
2009-06-09;281,80
