fecha;tmax
2009-05-11;294,80
2009-05-12;301,00
2009-05-13;304,70
2009-05-14;296,20
2009-05-15;293,30
2009-05-16;296,80
2009-05-17;299,00
2009-05-18;296,40
2009-05-19;294,00
2009-05-20;300,10
2009-05-21;297,90
2009-05-22;297,60
2009-05-23;295,50
2009-05-24;291,00
2009-05-25;291,20
2009-05-26;290,20
2009-05-27;291,90
2009-05-28;291,60
2009-05-29;291,20
2009-05-30;285,10
2009-05-31;287,50
2009-06-01;289,60
2009-06-02;288,60
2009-06-03;289,30
2009-06-04;290,10
2009-06-05;291,60
2009-06-06;290,60
2009-06-07;290,00
2009-06-08;292,60
2009-06-09;288,40
