fecha;tmin
2009-05-11;293,60
2009-05-12;293,60
2009-05-13;295,20
2009-05-14;286,10
2009-05-15;281,80
2009-05-16;281,40
2009-05-17;283,90
2009-05-18;286,10
2009-05-19;288,20
2009-05-20;287,70
2009-05-21;284,80
2009-05-22;285,50
2009-05-23;287,60
2009-05-24;281,60
2009-05-25;279,10
2009-05-26;278,40
2009-05-27;279,50
2009-05-28;280,90
2009-05-29;280,80
2009-05-30;283,20
2009-05-31;285,20
2009-06-01;289,00
2009-06-02;289,70
2009-06-03;290,20
2009-06-04;290,10
2009-06-05;289,40
2009-06-06;290,60
2009-06-07;290,10
2009-06-08;291,40
2009-06-09;291,80
