fecha;radsup
2009-05-11;8,44
2009-05-12;10,79
2009-05-13;7,25
2009-05-14;3,25
2009-05-15;14,58
2009-05-16;14,89
2009-05-17;14,77
2009-05-18;2,30
2009-05-19;1,86
2009-05-20;2,61
2009-05-21;5,79
2009-05-22;7,47
2009-05-23;8,83
2009-05-24;1,55
2009-05-25;8,72
2009-05-26;8,79
2009-05-27;7,36
2009-05-28;1,28
2009-05-29;13,88
2009-05-30;13,54
2009-05-31;13,06
2009-06-01;9,37
2009-06-02;9,26
2009-06-03;1,05
2009-06-04;4,14
2009-06-05;11,30
2009-06-06;6,10
2009-06-07;11,43
2009-06-08;13,23
2009-06-09;13,27
