fecha;hrmean
2009-05-11;72,07
2009-05-12;76,90
2009-05-13;89,69
2009-05-14;78,44
2009-05-15;73,11
2009-05-16;59,43
2009-05-17;50,95
2009-05-18;77,12
2009-05-19;97,11
2009-05-20;97,76
2009-05-21;94,22
2009-05-22;80,09
2009-05-23;88,80
2009-05-24;82,83
2009-05-25;71,00
2009-05-26;75,02
2009-05-27;66,49
2009-05-28;66,49
2009-05-29;74,98
2009-05-30;77,05
2009-05-31;75,89
2009-06-01;80,68
2009-06-02;84,58
2009-06-03;77,46
2009-06-04;76,66
2009-06-05;56,50
2009-06-06;32,08
2009-06-07;50,07
2009-06-08;64,93
2009-06-09;78,31
