fecha;tmin
2009-05-11;292,00
2009-05-12;295,00
2009-05-13;292,20
2009-05-14;284,80
2009-05-15;276,90
2009-05-16;281,20
2009-05-17;285,80
2009-05-18;278,50
2009-05-19;280,70
2009-05-20;288,90
2009-05-21;289,20
2009-05-22;281,30
2009-05-23;281,90
2009-05-24;284,40
2009-05-25;286,70
2009-05-26;285,70
2009-05-27;290,40
2009-05-28;290,80
2009-05-29;290,80
2009-05-30;281,90
2009-05-31;281,20
2009-06-01;279,10
2009-06-02;277,70
2009-06-03;278,40
2009-06-04;278,80
2009-06-05;282,00
2009-06-06;283,10
2009-06-07;274,00
2009-06-08;276,00
2009-06-09;276,50
