fecha;radsup
2009-05-11;2,60
2009-05-12;12,29
2009-05-13;10,30
2009-05-14;0,63
2009-05-15;14,57
2009-05-16;15,00
2009-05-17;15,12
2009-05-18;14,22
2009-05-19;1,40
2009-05-20;3,41
2009-05-21;13,82
2009-05-22;8,53
2009-05-23;2,24
2009-05-24;3,78
2009-05-25;13,45
2009-05-26;13,94
2009-05-27;13,71
2009-05-28;13,54
2009-05-29;13,46
2009-05-30;13,30
2009-05-31;11,99
2009-06-01;2,75
2009-06-02;2,69
2009-06-03;3,43
2009-06-04;2,26
2009-06-05;3,35
2009-06-06;2,64
2009-06-07;9,32
2009-06-08;11,41
2009-06-09;5,04
