fecha;hrmean
2009-05-11;81,14
2009-05-12;81,03
2009-05-13;70,46
2009-05-14;83,76
2009-05-15;52,67
2009-05-16;43,42
2009-05-17;40,67
2009-05-18;46,48
2009-05-19;74,92
2009-05-20;93,89
2009-05-21;79,91
2009-05-22;84,42
2009-05-23;92,15
2009-05-24;83,57
2009-05-25;78,18
2009-05-26;76,65
2009-05-27;77,74
2009-05-28;76,74
2009-05-29;74,84
2009-05-30;75,71
2009-05-31;75,40
2009-06-01;78,23
2009-06-02;94,18
2009-06-03;98,14
2009-06-04;96,88
2009-06-05;95,09
2009-06-06;96,18
2009-06-07;76,02
2009-06-08;69,72
2009-06-09;82,85
