fecha;radsup
2009-05-11;1,47
2009-05-12;10,58
2009-05-13;8,38
2009-05-14;14,17
2009-05-15;14,87
2009-05-16;14,89
2009-05-17;13,97
2009-05-18;8,36
2009-05-19;3,32
2009-05-20;13,04
2009-05-21;7,97
2009-05-22;6,15
2009-05-23;0,88
2009-05-24;3,84
2009-05-25;1,53
2009-05-26;4,99
2009-05-27;12,26
2009-05-28;4,02
2009-05-29;1,39
2009-05-30;12,67
2009-05-31;14,02
2009-06-01;9,62
2009-06-02;13,41
2009-06-03;13,31
2009-06-04;13,69
2009-06-05;10,48
2009-06-06;7,96
2009-06-07;12,00
2009-06-08;11,38
2009-06-09;11,22
