fecha;tmin
2009-05-11;290,40
2009-05-12;287,10
2009-05-13;293,20
2009-05-14;289,60
2009-05-15;288,80
2009-05-16;293,70
2009-05-17;289,80
2009-05-18;291,20
2009-05-19;289,50
2009-05-20;287,20
2009-05-21;289,60
2009-05-22;290,60
2009-05-23;293,40
2009-05-24;293,80
2009-05-25;285,70
2009-05-26;283,60
2009-05-27;282,50
2009-05-28;277,60
2009-05-29;280,20
2009-05-30;282,30
2009-05-31;287,00
2009-06-01;290,00
2009-06-02;292,00
2009-06-03;293,10
2009-06-04;292,10
2009-06-05;285,30
2009-06-06;283,00
2009-06-07;283,10
2009-06-08;286,90
2009-06-09;288,80
