fecha;tmax
2009-05-11;307,40
2009-05-12;307,00
2009-05-13;299,10
2009-05-14;286,50
2009-05-15;293,60
2009-05-16;294,30
2009-05-17;296,80
2009-05-18;300,50
2009-05-19;299,30
2009-05-20;299,60
2009-05-21;299,70
2009-05-22;294,20
2009-05-23;292,50
2009-05-24;291,30
2009-05-25;299,30
2009-05-26;296,80
2009-05-27;292,70
2009-05-28;295,30
2009-05-29;298,70
2009-05-30;300,70
2009-05-31;298,00
2009-06-01;293,20
2009-06-02;286,00
2009-06-03;283,20
2009-06-04;287,60
2009-06-05;287,80
2009-06-06;287,00
2009-06-07;284,70
2009-06-08;288,80
2009-06-09;288,10
