fecha;hrmean
2009-05-11;95,20
2009-05-12;95,13
2009-05-13;74,77
2009-05-14;70,72
2009-05-15;56,10
2009-05-16;58,53
2009-05-17;64,06
2009-05-18;61,10
2009-05-19;54,16
2009-05-20;61,22
2009-05-21;64,10
2009-05-22;62,50
2009-05-23;57,43
2009-05-24;51,26
2009-05-25;55,43
2009-05-26;54,63
2009-05-27;55,61
2009-05-28;56,65
2009-05-29;56,72
2009-05-30;55,75
2009-05-31;55,87
2009-06-01;56,65
2009-06-02;53,76
2009-06-03;58,30
2009-06-04;53,29
2009-06-05;67,54
2009-06-06;86,34
2009-06-07;73,12
2009-06-08;65,58
2009-06-09;56,19
