fecha;hrmean
2009-05-11;72,87
2009-05-12;77,08
2009-05-13;96,16
2009-05-14;79,15
2009-05-15;68,66
2009-05-16;54,71
2009-05-17;54,68
2009-05-18;53,61
2009-05-19;49,59
2009-05-20;55,00
2009-05-21;54,13
2009-05-22;60,45
2009-05-23;57,59
2009-05-24;62,98
2009-05-25;81,07
2009-05-26;86,81
2009-05-27;72,49
2009-05-28;60,36
2009-05-29;66,04
2009-05-30;71,82
2009-05-31;71,78
2009-06-01;94,55
2009-06-02;82,15
2009-06-03;72,63
2009-06-04;70,61
2009-06-05;78,45
2009-06-06;94,64
2009-06-07;59,59
2009-06-08;51,16
2009-06-09;52,64
