fecha;tmax
2009-05-11;306,40
2009-05-12;305,80
2009-05-13;300,60
2009-05-14;295,80
2009-05-15;288,90
2009-05-16;291,90
2009-05-17;296,00
2009-05-18;291,30
2009-05-19;290,40
2009-05-20;291,70
2009-05-21;295,60
2009-05-22;297,70
2009-05-23;298,90
2009-05-24;292,80
2009-05-25;292,80
2009-05-26;296,80
2009-05-27;295,80
2009-05-28;292,90
2009-05-29;292,40
2009-05-30;294,50
2009-05-31;294,80
2009-06-01;290,50
2009-06-02;290,80
2009-06-03;286,30
2009-06-04;284,80
2009-06-05;285,90
2009-06-06;284,50
2009-06-07;289,40
2009-06-08;292,30
2009-06-09;290,90
