fecha;tmin
2009-05-11;295,90
2009-05-12;296,70
2009-05-13;289,80
2009-05-14;287,00
2009-05-15;284,50
2009-05-16;281,90
2009-05-17;282,60
2009-05-18;284,50
2009-05-19;286,10
2009-05-20;291,90
2009-05-21;291,80
2009-05-22;286,90
2009-05-23;285,30
2009-05-24;284,60
2009-05-25;285,80
2009-05-26;279,70
2009-05-27;280,70
2009-05-28;283,60
2009-05-29;288,20
2009-05-30;289,80
2009-05-31;284,30
2009-06-01;281,20
2009-06-02;277,80
2009-06-03;278,90
2009-06-04;278,90
2009-06-05;280,90
2009-06-06;281,70
2009-06-07;284,40
2009-06-08;286,80
2009-06-09;285,40
