fecha;radsup
2009-01-12;4,82
2009-01-13;4,62
2009-01-14;11,39
2009-01-15;21,78
2009-01-16;24,91
2009-01-17;23,62
2009-01-18;14,15
2009-01-19;8,44
2009-01-20;4,18
2009-01-21;11,65
2009-01-22;24,57
2009-01-23;12,86
2009-01-24;22,95
2009-01-25;19,12
2009-01-26;20,77
2009-01-27;24,79
2009-01-28;16,73
2009-01-29;24,69
2009-01-30;8,24
2009-01-31;20,34
2009-02-01;19,67
2009-02-02;24,78
2009-02-03;27,36
2009-02-04;26,82
2009-02-05;23,71
2009-02-06;24,62
2009-02-07;20,49
2009-02-08;24,35
2009-02-09;17,47
2009-02-10;4,61
