fecha;radsup
2009-01-12;10,23
2009-01-13;26,25
2009-01-14;27,69
2009-01-15;25,21
2009-01-16;22,70
2009-01-17;5,25
2009-01-18;15,13
2009-01-19;15,97
2009-01-20;25,61
2009-01-21;22,98
2009-01-22;26,52
2009-01-23;24,01
2009-01-24;25,07
2009-01-25;26,40
2009-01-26;17,34
2009-01-27;9,78
2009-01-28;17,32
2009-01-29;6,28
2009-01-30;15,73
2009-01-31;10,86
2009-02-01;24,68
2009-02-02;27,48
2009-02-03;27,85
2009-02-04;27,97
2009-02-05;19,97
2009-02-06;22,42
2009-02-07;18,33
2009-02-08;9,68
2009-02-09;5,18
2009-02-10;23,91
