fecha;hrmean
2009-01-12;86,97
2009-01-13;81,70
2009-01-14;90,87
2009-01-15;83,39
2009-01-16;82,68
2009-01-17;93,36
2009-01-18;89,55
2009-01-19;90,45
2009-01-20;93,48
2009-01-21;66,65
2009-01-22;55,09
2009-01-23;54,42
2009-01-24;56,24
2009-01-25;52,26
2009-01-26;47,05
2009-01-27;45,26
2009-01-28;44,79
2009-01-29;80,28
2009-01-30;92,77
2009-01-31;80,90
2009-02-01;92,38
2009-02-02;80,23
2009-02-03;59,67
2009-02-04;63,86
2009-02-05;90,59
2009-02-06;93,77
2009-02-07;91,62
2009-02-08;74,51
2009-02-09;65,20
2009-02-10;95,04
