fecha;tmin
2009-01-12;295,60
2009-01-13;293,30
2009-01-14;294,30
2009-01-15;295,30
2009-01-16;296,90
2009-01-17;296,20
2009-01-18;296,10
2009-01-19;295,30
2009-01-20;296,80
2009-01-21;295,00
2009-01-22;293,20
2009-01-23;293,50
2009-01-24;296,80
2009-01-25;299,70
2009-01-26;297,90
2009-01-27;296,70
2009-01-28;296,30
2009-01-29;293,50
2009-01-30;290,30
2009-01-31;294,60
2009-02-01;295,70
2009-02-02;297,20
2009-02-03;296,00
2009-02-04;295,70
2009-02-05;297,40
2009-02-06;299,50
2009-02-07;293,20
2009-02-08;293,20
2009-02-09;293,90
2009-02-10;291,00
