fecha;tmin
2009-01-12;296,50
2009-01-13;295,00
2009-01-14;294,30
2009-01-15;293,70
2009-01-16;294,50
2009-01-17;296,30
2009-01-18;298,10
2009-01-19;297,10
2009-01-20;297,60
2009-01-21;294,60
2009-01-22;295,90
2009-01-23;297,70
2009-01-24;297,50
2009-01-25;299,40
2009-01-26;297,30
2009-01-27;291,30
2009-01-28;290,00
2009-01-29;291,20
2009-01-30;293,40
2009-01-31;295,30
2009-02-01;295,70
2009-02-02;294,90
2009-02-03;295,90
2009-02-04;295,60
2009-02-05;298,50
2009-02-06;296,20
2009-02-07;294,20
2009-02-08;293,60
2009-02-09;294,20
2009-02-10;296,10
