fecha;tmin
2009-01-12;295,60
2009-01-13;296,20
2009-01-14;296,20
2009-01-15;294,60
2009-01-16;294,00
2009-01-17;295,30
2009-01-18;293,90
2009-01-19;295,70
2009-01-20;296,90
2009-01-21;297,40
2009-01-22;296,90
2009-01-23;295,50
2009-01-24;295,90
2009-01-25;295,90
2009-01-26;297,10
2009-01-27;297,40
2009-01-28;292,70
2009-01-29;291,00
2009-01-30;293,10
2009-01-31;295,70
2009-02-01;295,00
2009-02-02;293,20
2009-02-03;292,70
2009-02-04;298,00
2009-02-05;296,30
2009-02-06;296,30
2009-02-07;295,10
2009-02-08;293,80
2009-02-09;293,60
2009-02-10;294,90
