fecha;radsup
2009-01-12;5,52
2009-01-13;13,55
2009-01-14;16,56
2009-01-15;9,09
2009-01-16;25,52
2009-01-17;6,30
2009-01-18;25,03
2009-01-19;21,49
2009-01-20;15,35
2009-01-21;15,65
2009-01-22;24,99
2009-01-23;21,38
2009-01-24;18,98
2009-01-25;22,04
2009-01-26;7,99
2009-01-27;3,25
2009-01-28;22,77
2009-01-29;23,67
2009-01-30;26,83
2009-01-31;21,41
2009-02-01;16,12
2009-02-02;5,70
2009-02-03;17,25
2009-02-04;17,15
2009-02-05;13,67
2009-02-06;20,29
2009-02-07;25,14
2009-02-08;25,91
2009-02-09;21,65
2009-02-10;17,85
