fecha;radsup
2009-01-12;8,91
2009-01-13;15,62
2009-01-14;26,03
2009-01-15;27,32
2009-01-16;23,63
2009-01-17;26,68
2009-01-18;4,78
2009-01-19;8,05
2009-01-20;12,94
2009-01-21;16,35
2009-01-22;17,03
2009-01-23;24,99
2009-01-24;25,53
2009-01-25;20,09
2009-01-26;24,72
2009-01-27;21,40
2009-01-28;17,54
2009-01-29;26,55
2009-01-30;24,26
2009-01-31;23,83
2009-02-01;26,25
2009-02-02;25,91
2009-02-03;18,77
2009-02-04;12,58
2009-02-05;7,78
2009-02-06;19,10
2009-02-07;11,72
2009-02-08;5,75
2009-02-09;4,83
2009-02-10;5,61
