fecha;velviento
2009-01-12;2,83
2009-01-13;3,15
2009-01-14;1,45
2009-01-15;1,12
2009-01-16;1,00
2009-01-17;1,53
2009-01-18;1,69
2009-01-19;2,39
2009-01-20;2,32
2009-01-21;2,55
2009-01-22;4,17
2009-01-23;2,52
2009-01-24;2,02
2009-01-25;2,19
2009-01-26;2,45
2009-01-27;3,06
2009-01-28;4,66
2009-01-29;4,48
2009-01-30;2,36
2009-01-31;1,85
2009-02-01;3,40
2009-02-02;3,68
2009-02-03;3,08
2009-02-04;3,65
2009-02-05;2,47
2009-02-06;2,00
2009-02-07;2,18
2009-02-08;1,96
2009-02-09;1,65
2009-02-10;2,67
