fecha;hrmean
2009-01-12;60,67
2009-01-13;65,84
2009-01-14;52,40
2009-01-15;48,05
2009-01-16;58,09
2009-01-17;66,58
2009-01-18;98,06
2009-01-19;96,48
2009-01-20;97,11
2009-01-21;95,34
2009-01-22;95,68
2009-01-23;93,99
2009-01-24;92,14
2009-01-25;90,98
2009-01-26;91,23
2009-01-27;75,99
2009-01-28;76,32
2009-01-29;80,39
2009-01-30;87,59
2009-01-31;82,09
2009-02-01;87,87
2009-02-02;86,84
2009-02-03;78,45
2009-02-04;72,34
2009-02-05;66,89
2009-02-06;70,65
2009-02-07;66,77
2009-02-08;59,64
2009-02-09;57,99
2009-02-10;59,82
