fecha;radsup
2009-01-12;11,67
2009-01-13;3,84
2009-01-14;3,27
2009-01-15;8,31
2009-01-16;11,96
2009-01-17;14,01
2009-01-18;11,76
2009-01-19;9,67
2009-01-20;12,99
2009-01-21;17,15
2009-01-22;20,36
2009-01-23;22,92
2009-01-24;9,00
2009-01-25;19,27
2009-01-26;25,14
2009-01-27;20,75
2009-01-28;8,16
2009-01-29;3,78
2009-01-30;21,11
2009-01-31;5,24
2009-02-01;7,21
2009-02-02;23,69
2009-02-03;4,45
2009-02-04;2,65
2009-02-05;13,30
2009-02-06;14,21
2009-02-07;22,27
2009-02-08;6,89
2009-02-09;15,87
2009-02-10;17,93
