fecha;tmax
2009-01-12;304,90
2009-01-13;304,20
2009-01-14;302,30
2009-01-15;306,70
2009-01-16;303,90
2009-01-17;311,50
2009-01-18;309,70
2009-01-19;308,90
2009-01-20;304,90
2009-01-21;305,00
2009-01-22;303,50
2009-01-23;305,60
2009-01-24;307,30
2009-01-25;308,40
2009-01-26;308,00
2009-01-27;303,40
2009-01-28;300,40
2009-01-29;297,40
2009-01-30;297,70
2009-01-31;303,00
2009-02-01;302,00
2009-02-02;304,50
2009-02-03;301,70
2009-02-04;305,20
2009-02-05;298,90
2009-02-06;294,80
2009-02-07;303,60
2009-02-08;304,30
2009-02-09;300,50
2009-02-10;295,70
