fecha;tmin
2009-01-12;296,50
2009-01-13;295,20
2009-01-14;295,50
2009-01-15;293,70
2009-01-16;295,60
2009-01-17;293,80
2009-01-18;297,70
2009-01-19;294,70
2009-01-20;297,20
2009-01-21;296,60
2009-01-22;296,20
2009-01-23;297,50
2009-01-24;294,30
2009-01-25;294,90
2009-01-26;294,80
2009-01-27;297,60
2009-01-28;296,10
2009-01-29;294,30
2009-01-30;291,70
2009-01-31;292,90
2009-02-01;294,60
2009-02-02;295,00
2009-02-03;295,90
2009-02-04;296,50
2009-02-05;293,50
2009-02-06;292,40
2009-02-07;294,50
2009-02-08;296,50
2009-02-09;295,80
2009-02-10;293,70
