fecha;hrmean
2009-01-12;72,21
2009-01-13;85,65
2009-01-14;76,99
2009-01-15;83,03
2009-01-16;70,84
2009-01-17;78,31
2009-01-18;59,51
2009-01-19;59,95
2009-01-20;59,26
2009-01-21;61,48
2009-01-22;51,07
2009-01-23;49,40
2009-01-24;55,23
2009-01-25;47,78
2009-01-26;58,71
2009-01-27;80,23
2009-01-28;90,93
2009-01-29;72,72
2009-01-30;59,10
2009-01-31;50,11
2009-02-01;56,47
2009-02-02;95,79
2009-02-03;85,73
2009-02-04;92,59
2009-02-05;87,94
2009-02-06;63,96
2009-02-07;46,18
2009-02-08;39,26
2009-02-09;42,17
2009-02-10;65,25
