fecha;hrmean
2009-01-12;79,63
2009-01-13;93,04
2009-01-14;72,77
2009-01-15;70,77
2009-01-16;71,27
2009-01-17;78,71
2009-01-18;62,93
2009-01-19;52,34
2009-01-20;46,93
2009-01-21;43,54
2009-01-22;43,99
2009-01-23;42,41
2009-01-24;65,49
2009-01-25;91,38
2009-01-26;83,54
2009-01-27;96,85
2009-01-28;86,61
2009-01-29;63,31
2009-01-30;48,35
2009-01-31;56,39
2009-02-01;60,98
2009-02-02;85,30
2009-02-03;77,41
2009-02-04;65,32
2009-02-05;59,97
2009-02-06;54,29
2009-02-07;47,75
2009-02-08;49,13
2009-02-09;79,31
2009-02-10;96,69
