fecha;tmin
2009-01-12;298,90
2009-01-13;296,50
2009-01-14;296,00
2009-01-15;297,00
2009-01-16;294,60
2009-01-17;298,20
2009-01-18;298,90
2009-01-19;298,20
2009-01-20;298,90
2009-01-21;298,70
2009-01-22;297,40
2009-01-23;298,40
2009-01-24;298,10
2009-01-25;298,10
2009-01-26;299,50
2009-01-27;297,30
2009-01-28;296,70
2009-01-29;296,00
2009-01-30;296,30
2009-01-31;300,20
2009-02-01;298,30
2009-02-02;292,10
2009-02-03;293,30
2009-02-04;295,30
2009-02-05;295,60
2009-02-06;296,90
2009-02-07;298,10
2009-02-08;301,20
2009-02-09;302,40
2009-02-10;296,70
