fecha;hrmean
2009-01-12;65,36
2009-01-13;80,66
2009-01-14;93,43
2009-01-15;93,91
2009-01-16;88,40
2009-01-17;83,39
2009-01-18;73,85
2009-01-19;51,73
2009-01-20;59,19
2009-01-21;55,76
2009-01-22;44,65
2009-01-23;41,56
2009-01-24;76,20
2009-01-25;92,29
2009-01-26;81,95
2009-01-27;86,23
2009-01-28;92,97
2009-01-29;100,75
2009-01-30;91,27
2009-01-31;97,65
2009-02-01;97,32
2009-02-02;90,93
2009-02-03;97,67
2009-02-04;99,48
2009-02-05;94,12
2009-02-06;96,41
2009-02-07;93,56
2009-02-08;98,91
2009-02-09;95,05
2009-02-10;84,37
