fecha;tmax
2009-01-12;304,40
2009-01-13;302,40
2009-01-14;298,60
2009-01-15;305,30
2009-01-16;307,40
2009-01-17;300,60
2009-01-18;300,40
2009-01-19;302,90
2009-01-20;301,70
2009-01-21;310,90
2009-01-22;311,10
2009-01-23;311,10
2009-01-24;309,20
2009-01-25;309,20
2009-01-26;309,40
2009-01-27;308,70
2009-01-28;310,30
2009-01-29;304,40
2009-01-30;300,70
2009-01-31;304,60
2009-02-01;300,90
2009-02-02;306,20
2009-02-03;308,90
2009-02-04;307,20
2009-02-05;301,90
2009-02-06;299,20
2009-02-07;302,30
2009-02-08;308,40
2009-02-09;307,80
2009-02-10;300,40
