fecha;tmin
2009-01-12;296,30
2009-01-13;297,50
2009-01-14;295,30
2009-01-15;294,30
2009-01-16;295,30
2009-01-17;296,70
2009-01-18;297,00
2009-01-19;300,00
2009-01-20;300,60
2009-01-21;298,50
2009-01-22;301,80
2009-01-23;303,00
2009-01-24;298,10
2009-01-25;296,40
2009-01-26;296,20
2009-01-27;296,20
2009-01-28;295,60
2009-01-29;295,50
2009-01-30;295,50
2009-01-31;296,70
2009-02-01;295,00
2009-02-02;293,30
2009-02-03;295,00
2009-02-04;294,50
2009-02-05;294,30
2009-02-06;295,60
2009-02-07;294,80
2009-02-08;296,10
2009-02-09;295,40
2009-02-10;294,50
