fecha;radsup
2009-01-12;8,21
2009-01-13;10,93
2009-01-14;3,78
2009-01-15;21,26
2009-01-16;23,95
2009-01-17;16,30
2009-01-18;18,89
2009-01-19;11,30
2009-01-20;14,67
2009-01-21;15,82
2009-01-22;5,10
2009-01-23;9,14
2009-01-24;8,80
2009-01-25;22,87
2009-01-26;19,86
2009-01-27;24,55
2009-01-28;4,60
2009-01-29;21,60
2009-01-30;21,82
2009-01-31;16,07
2009-02-01;2,45
2009-02-02;15,23
2009-02-03;22,33
2009-02-04;23,78
2009-02-05;7,38
2009-02-06;12,67
2009-02-07;12,13
2009-02-08;19,05
2009-02-09;22,60
2009-02-10;12,75
