fecha;velviento
2009-01-12;3,53
2009-01-13;2,10
2009-01-14;2,43
2009-01-15;2,56
2009-01-16;2,43
2009-01-17;2,40
2009-01-18;2,40
2009-01-19;2,65
2009-01-20;2,97
2009-01-21;3,17
2009-01-22;3,07
2009-01-23;2,99
2009-01-24;3,73
2009-01-25;2,79
2009-01-26;2,73
2009-01-27;2,47
2009-01-28;2,66
2009-01-29;1,92
2009-01-30;2,61
2009-01-31;1,93
2009-02-01;2,27
2009-02-02;3,46
2009-02-03;3,50
2009-02-04;3,85
2009-02-05;3,22
2009-02-06;3,17
2009-02-07;3,17
2009-02-08;3,29
2009-02-09;3,51
2009-02-10;2,89
