fecha;hrmean
2009-01-12;69,97
2009-01-13;73,83
2009-01-14;59,80
2009-01-15;63,31
2009-01-16;70,84
2009-01-17;70,84
2009-01-18;76,09
2009-01-19;67,35
2009-01-20;54,68
2009-01-21;57,49
2009-01-22;54,03
2009-01-23;46,89
2009-01-24;42,24
2009-01-25;36,22
2009-01-26;49,41
2009-01-27;45,33
2009-01-28;56,33
2009-01-29;92,24
2009-01-30;94,90
2009-01-31;85,80
2009-02-01;74,74
2009-02-02;71,25
2009-02-03;62,21
2009-02-04;82,41
2009-02-05;66,39
2009-02-06;59,31
2009-02-07;60,03
2009-02-08;51,42
2009-02-09;62,21
2009-02-10;57,96
