fecha;radsup
2009-01-12;4,31
2009-01-13;10,47
2009-01-14;7,29
2009-01-15;20,72
2009-01-16;24,76
2009-01-17;6,30
2009-01-18;9,00
2009-01-19;14,53
2009-01-20;10,69
2009-01-21;25,68
2009-01-22;24,88
2009-01-23;25,00
2009-01-24;23,71
2009-01-25;25,20
2009-01-26;24,20
2009-01-27;19,35
2009-01-28;22,75
2009-01-29;7,34
2009-01-30;8,11
2009-01-31;19,28
2009-02-01;8,02
2009-02-02;12,15
2009-02-03;25,75
2009-02-04;19,65
2009-02-05;11,22
2009-02-06;12,05
2009-02-07;15,19
2009-02-08;20,45
2009-02-09;22,85
2009-02-10;6,19
