fecha;radsup
2009-01-12;7,53
2009-01-13;13,44
2009-01-14;24,51
2009-01-15;27,41
2009-01-16;26,76
2009-01-17;26,15
2009-01-18;23,29
2009-01-19;15,76
2009-01-20;17,36
2009-01-21;14,95
2009-01-22;21,29
2009-01-23;3,93
2009-01-24;16,08
2009-01-25;25,87
2009-01-26;12,44
2009-01-27;6,57
2009-01-28;13,22
2009-01-29;22,00
2009-01-30;18,13
2009-01-31;9,84
2009-02-01;8,61
2009-02-02;21,05
2009-02-03;23,07
2009-02-04;16,55
2009-02-05;20,73
2009-02-06;11,85
2009-02-07;25,56
2009-02-08;26,63
2009-02-09;23,71
2009-02-10;5,45
