fecha;tmin
2009-03-24;295,60
2009-03-25;295,40
2009-03-26;293,90
2009-03-27;294,30
2009-03-28;292,70
2009-03-29;293,50
2009-03-30;298,30
2009-03-31;296,40
2009-04-01;295,50
2009-04-02;296,30
2009-04-03;291,80
2009-04-04;290,10
2009-04-05;287,90
2009-04-06;289,40
2009-04-07;288,70
2009-04-08;290,20
2009-04-09;290,70
2009-04-10;288,20
2009-04-11;289,10
2009-04-12;290,10
2009-04-13;292,80
2009-04-14;287,40
2009-04-15;285,00
2009-04-16;284,70
2009-04-17;289,70
2009-04-18;286,70
2009-04-19;282,90
2009-04-20;285,20
2009-04-21;289,40
2009-04-22;288,20
