fecha;velviento
2009-03-24;2,77
2009-03-25;2,64
2009-03-26;2,31
2009-03-27;2,05
2009-03-28;1,51
2009-03-29;1,36
2009-03-30;1,77
2009-03-31;2,00
2009-04-01;2,87
2009-04-02;3,68
2009-04-03;3,76
2009-04-04;4,81
2009-04-05;3,26
2009-04-06;3,33
2009-04-07;2,09
2009-04-08;1,39
2009-04-09;2,76
2009-04-10;2,59
2009-04-11;2,00
2009-04-12;5,21
2009-04-13;1,74
2009-04-14;2,08
2009-04-15;2,57
2009-04-16;3,66
2009-04-17;2,42
2009-04-18;1,22
2009-04-19;2,49
2009-04-20;4,25
2009-04-21;3,78
2009-04-22;2,48
