fecha;tmin
2009-03-24;297,10
2009-03-25;296,80
2009-03-26;296,90
2009-03-27;295,50
2009-03-28;299,30
2009-03-29;296,50
2009-03-30;295,70
2009-03-31;295,90
2009-04-01;298,80
2009-04-02;299,50
2009-04-03;297,70
2009-04-04;295,70
2009-04-05;297,20
2009-04-06;293,60
2009-04-07;286,80
2009-04-08;284,60
2009-04-09;285,60
2009-04-10;286,10
2009-04-11;289,20
2009-04-12;289,80
2009-04-13;290,70
2009-04-14;287,80
2009-04-15;287,20
2009-04-16;284,20
2009-04-17;279,90
2009-04-18;275,80
2009-04-19;279,40
2009-04-20;279,80
2009-04-21;282,00
2009-04-22;285,40
