fecha;hrmean
2009-03-24;36,39
2009-03-25;43,76
2009-03-26;42,46
2009-03-27;42,01
2009-03-28;40,21
2009-03-29;38,33
2009-03-30;37,91
2009-03-31;35,12
2009-04-01;38,84
2009-04-02;47,20
2009-04-03;40,42
2009-04-04;42,88
2009-04-05;39,18
2009-04-06;41,29
2009-04-07;38,21
2009-04-08;48,16
2009-04-09;38,86
2009-04-10;31,88
2009-04-11;33,65
2009-04-12;39,27
2009-04-13;55,48
2009-04-14;62,69
2009-04-15;94,37
2009-04-16;75,07
2009-04-17;55,74
2009-04-18;48,15
2009-04-19;46,75
2009-04-20;41,93
2009-04-21;41,43
2009-04-22;51,24
