fecha;tmax
2009-03-24;306,90
2009-03-25;306,70
2009-03-26;301,00
2009-03-27;305,40
2009-03-28;308,60
2009-03-29;307,80
2009-03-30;308,70
2009-03-31;307,90
2009-04-01;307,80
2009-04-02;307,70
2009-04-03;307,00
2009-04-04;304,40
2009-04-05;306,50
2009-04-06;305,40
2009-04-07;302,40
2009-04-08;297,30
2009-04-09;289,90
2009-04-10;294,80
2009-04-11;299,10
2009-04-12;299,20
2009-04-13;299,10
2009-04-14;298,50
2009-04-15;301,90
2009-04-16;301,00
2009-04-17;296,50
2009-04-18;299,30
2009-04-19;301,30
2009-04-20;302,70
2009-04-21;298,80
2009-04-22;303,60
