fecha;tmax
2009-03-24;308,20
2009-03-25;307,30
2009-03-26;307,00
2009-03-27;310,70
2009-03-28;309,20
2009-03-29;310,90
2009-03-30;313,30
2009-03-31;311,40
2009-04-01;310,90
2009-04-02;311,60
2009-04-03;310,80
2009-04-04;307,10
2009-04-05;304,10
2009-04-06;301,00
2009-04-07;296,80
2009-04-08;302,20
2009-04-09;302,70
2009-04-10;302,40
2009-04-11;303,50
2009-04-12;301,00
2009-04-13;305,10
2009-04-14;298,60
2009-04-15;291,30
2009-04-16;290,30
2009-04-17;290,10
2009-04-18;293,40
2009-04-19;295,10
2009-04-20;297,00
2009-04-21;298,80
2009-04-22;299,50
