fecha;radsup
2009-03-24;20,86
2009-03-25;17,96
2009-03-26;12,72
2009-03-27;10,52
2009-03-28;16,26
2009-03-29;20,65
2009-03-30;20,66
2009-03-31;11,82
2009-04-01;18,64
2009-04-02;20,95
2009-04-03;20,13
2009-04-04;17,63
2009-04-05;13,11
2009-04-06;4,36
2009-04-07;16,25
2009-04-08;19,40
2009-04-09;16,09
2009-04-10;5,11
2009-04-11;11,26
2009-04-12;5,46
2009-04-13;5,70
2009-04-14;14,24
2009-04-15;18,23
2009-04-16;3,28
2009-04-17;8,25
2009-04-18;9,10
2009-04-19;17,55
2009-04-20;18,06
2009-04-21;2,91
2009-04-22;4,16
