fecha;tmax
2009-03-24;307,60
2009-03-25;306,80
2009-03-26;307,00
2009-03-27;310,00
2009-03-28;310,60
2009-03-29;311,90
2009-03-30;311,50
2009-03-31;310,00
2009-04-01;308,20
2009-04-02;301,40
2009-04-03;298,40
2009-04-04;298,50
2009-04-05;297,50
2009-04-06;300,00
2009-04-07;301,40
2009-04-08;303,60
2009-04-09;306,80
2009-04-10;305,60
2009-04-11;301,90
2009-04-12;306,10
2009-04-13;303,40
2009-04-14;304,00
2009-04-15;304,00
2009-04-16;302,60
2009-04-17;300,50
2009-04-18;297,60
2009-04-19;297,50
2009-04-20;297,20
2009-04-21;301,30
2009-04-22;302,10
