fecha;tmin
2009-03-24;296,80
2009-03-25;295,30
2009-03-26;297,60
2009-03-27;297,20
2009-03-28;293,80
2009-03-29;299,20
2009-03-30;297,20
2009-03-31;295,20
2009-04-01;295,20
2009-04-02;296,70
2009-04-03;298,80
2009-04-04;294,80
2009-04-05;288,90
2009-04-06;287,90
2009-04-07;288,20
2009-04-08;290,20
2009-04-09;293,40
2009-04-10;291,00
2009-04-11;286,90
2009-04-12;287,00
2009-04-13;289,10
2009-04-14;285,50
2009-04-15;284,00
2009-04-16;283,70
2009-04-17;283,90
2009-04-18;284,80
2009-04-19;285,50
2009-04-20;287,90
2009-04-21;295,30
2009-04-22;292,10
