fecha;tmin
2009-03-24;295,80
2009-03-25;295,20
2009-03-26;295,90
2009-03-27;297,30
2009-03-28;294,00
2009-03-29;294,90
2009-03-30;296,00
2009-03-31;295,20
2009-04-01;297,80
2009-04-02;295,60
2009-04-03;297,10
2009-04-04;296,40
2009-04-05;297,40
2009-04-06;295,50
2009-04-07;293,90
2009-04-08;295,70
2009-04-09;290,50
2009-04-10;289,50
2009-04-11;292,80
2009-04-12;296,00
2009-04-13;295,10
2009-04-14;297,70
2009-04-15;292,50
2009-04-16;288,60
2009-04-17;288,90
2009-04-18;289,70
2009-04-19;285,70
2009-04-20;286,20
2009-04-21;289,60
2009-04-22;290,80
