fecha;radsup
2009-03-24;19,65
2009-03-25;18,30
2009-03-26;9,91
2009-03-27;19,49
2009-03-28;18,17
2009-03-29;12,89
2009-03-30;12,29
2009-03-31;13,11
2009-04-01;18,89
2009-04-02;9,29
2009-04-03;8,02
2009-04-04;20,80
2009-04-05;19,78
2009-04-06;16,93
2009-04-07;2,80
2009-04-08;19,25
2009-04-09;19,57
2009-04-10;19,75
2009-04-11;19,09
2009-04-12;18,74
2009-04-13;18,64
2009-04-14;18,69
2009-04-15;6,07
2009-04-16;16,15
2009-04-17;12,98
2009-04-18;1,60
2009-04-19;16,91
2009-04-20;18,43
2009-04-21;17,94
2009-04-22;18,22
