fecha;radsup
2009-04-14;17,83
2009-04-15;18,20
2009-04-16;18,55
2009-04-17;16,92
2009-04-18;14,86
2009-04-19;17,17
2009-04-20;18,52
2009-04-21;15,80
2009-04-22;16,29
2009-04-23;4,30
2009-04-24;4,64
2009-04-25;7,73
2009-04-26;7,89
2009-04-27;10,18
2009-04-28;6,62
2009-04-29;4,04
2009-04-30;5,22
2009-05-01;5,43
2009-05-02;10,63
2009-05-03;13,27
2009-05-04;5,53
2009-05-05;14,44
2009-05-06;12,65
2009-05-07;15,27
2009-05-08;14,83
2009-05-09;6,50
2009-05-10;9,77
2009-05-11;12,32
2009-05-12;2,12
2009-05-13;6,75
