fecha;tmax
2009-04-14;307,70
2009-04-15;305,70
2009-04-16;308,20
2009-04-17;308,70
2009-04-18;304,70
2009-04-19;300,50
2009-04-20;304,30
2009-04-21;304,60
2009-04-22;302,90
2009-04-23;308,00
2009-04-24;304,40
2009-04-25;294,30
2009-04-26;292,00
2009-04-27;292,00
2009-04-28;297,30
2009-04-29;303,10
2009-04-30;300,60
2009-05-01;303,00
2009-05-02;301,90
2009-05-03;303,50
2009-05-04;302,50
2009-05-05;302,60
2009-05-06;299,00
2009-05-07;299,80
2009-05-08;298,40
2009-05-09;293,50
2009-05-10;291,00
2009-05-11;292,20
2009-05-12;295,30
2009-05-13;297,90
