fecha;radsup
2009-04-14;18,18
2009-04-15;18,24
2009-04-16;15,44
2009-04-17;17,69
2009-04-18;16,99
2009-04-19;16,27
2009-04-20;16,27
2009-04-21;17,47
2009-04-22;17,45
2009-04-23;16,49
2009-04-24;13,31
2009-04-25;2,57
2009-04-26;11,81
2009-04-27;15,00
2009-04-28;9,87
2009-04-29;8,30
2009-04-30;2,14
2009-05-01;1,56
2009-05-02;4,28
2009-05-03;2,74
2009-05-04;4,49
2009-05-05;6,44
2009-05-06;3,46
2009-05-07;5,15
2009-05-08;2,56
2009-05-09;7,90
2009-05-10;13,73
2009-05-11;3,98
2009-05-12;2,97
2009-05-13;14,42
