fecha;radsup
2009-04-14;16,68
2009-04-15;18,21
2009-04-16;18,39
2009-04-17;17,70
2009-04-18;11,44
2009-04-19;13,31
2009-04-20;18,60
2009-04-21;10,51
2009-04-22;10,43
2009-04-23;5,49
2009-04-24;14,23
2009-04-25;3,80
2009-04-26;2,61
2009-04-27;9,37
2009-04-28;7,94
2009-04-29;14,93
2009-04-30;12,91
2009-05-01;4,36
2009-05-02;4,34
2009-05-03;6,22
2009-05-04;8,25
2009-05-05;11,66
2009-05-06;1,22
2009-05-07;3,69
2009-05-08;13,50
2009-05-09;6,98
2009-05-10;4,59
2009-05-11;1,23
2009-05-12;3,06
2009-05-13;14,61
