fecha;tmin
2009-04-14;293,80
2009-04-15;293,50
2009-04-16;293,50
2009-04-17;295,90
2009-04-18;295,60
2009-04-19;290,50
2009-04-20;284,20
2009-04-21;286,10
2009-04-22;293,90
2009-04-23;292,60
2009-04-24;291,40
2009-04-25;291,50
2009-04-26;291,00
2009-04-27;291,40
2009-04-28;292,60
2009-04-29;294,00
2009-04-30;292,20
2009-05-01;294,30
2009-05-02;299,90
2009-05-03;300,70
2009-05-04;294,90
2009-05-05;290,20
2009-05-06;294,50
2009-05-07;294,10
2009-05-08;297,60
2009-05-09;291,20
2009-05-10;290,60
2009-05-11;296,90
2009-05-12;285,50
2009-05-13;283,90
