fecha;tmax
2009-04-14;307,00
2009-04-15;305,50
2009-04-16;307,60
2009-04-17;307,40
2009-04-18;308,30
2009-04-19;310,30
2009-04-20;307,50
2009-04-21;307,30
2009-04-22;302,60
2009-04-23;295,70
2009-04-24;302,00
2009-04-25;295,50
2009-04-26;295,10
2009-04-27;290,90
2009-04-28;286,30
2009-04-29;294,70
2009-04-30;293,00
2009-05-01;296,60
2009-05-02;297,60
2009-05-03;298,90
2009-05-04;302,10
2009-05-05;300,20
2009-05-06;304,40
2009-05-07;305,00
2009-05-08;301,60
2009-05-09;302,40
2009-05-10;302,90
2009-05-11;299,10
2009-05-12;294,70
2009-05-13;288,30
