fecha;hrmean
2009-04-14;31,07
2009-04-15;45,40
2009-04-16;39,31
2009-04-17;36,39
2009-04-18;37,78
2009-04-19;54,67
2009-04-20;42,07
2009-04-21;39,70
2009-04-22;45,34
2009-04-23;53,16
2009-04-24;54,34
2009-04-25;43,68
2009-04-26;59,33
2009-04-27;94,62
2009-04-28;93,67
2009-04-29;84,20
2009-04-30;94,61
2009-05-01;99,34
2009-05-02;99,26
2009-05-03;93,80
2009-05-04;75,18
2009-05-05;64,53
2009-05-06;62,56
2009-05-07;61,83
2009-05-08;60,95
2009-05-09;65,13
2009-05-10;68,51
2009-05-11;59,33
2009-05-12;49,10
2009-05-13;45,29
