fecha;tmax
2009-04-14;308,10
2009-04-15;304,80
2009-04-16;305,70
2009-04-17;304,90
2009-04-18;304,70
2009-04-19;299,30
2009-04-20;299,90
2009-04-21;304,30
2009-04-22;299,80
2009-04-23;302,80
2009-04-24;308,20
2009-04-25;301,20
2009-04-26;295,20
2009-04-27;294,80
2009-04-28;292,00
2009-04-29;297,70
2009-04-30;299,30
2009-05-01;298,30
2009-05-02;298,50
2009-05-03;298,40
2009-05-04;301,10
2009-05-05;303,30
2009-05-06;302,00
2009-05-07;301,50
2009-05-08;301,80
2009-05-09;297,10
2009-05-10;292,60
2009-05-11;294,40
2009-05-12;298,00
2009-05-13;297,30
