fecha;hrmean
2009-04-14;30,33
2009-04-15;45,41
2009-04-16;40,35
2009-04-17;37,05
2009-04-18;36,25
2009-04-19;58,28
2009-04-20;48,83
2009-04-21;39,97
2009-04-22;69,07
2009-04-23;62,44
2009-04-24;47,80
2009-04-25;57,27
2009-04-26;75,10
2009-04-27;86,74
2009-04-28;62,47
2009-04-29;39,80
2009-04-30;40,34
2009-05-01;44,00
2009-05-02;50,38
2009-05-03;48,63
2009-05-04;68,39
2009-05-05;67,91
2009-05-06;48,26
2009-05-07;44,68
2009-05-08;46,29
2009-05-09;47,23
2009-05-10;71,66
2009-05-11;89,10
2009-05-12;82,49
2009-05-13;91,36
