fecha;tmin
2009-04-14;293,50
2009-04-15;292,80
2009-04-16;291,90
2009-04-17;293,10
2009-04-18;296,60
2009-04-19;294,90
2009-04-20;294,70
2009-04-21;294,60
2009-04-22;295,10
2009-04-23;296,00
2009-04-24;288,80
2009-04-25;285,10
2009-04-26;282,70
2009-04-27;283,20
2009-04-28;286,90
2009-04-29;289,70
2009-04-30;289,60
2009-05-01;288,30
2009-05-02;289,00
2009-05-03;289,90
2009-05-04;290,40
2009-05-05;292,80
2009-05-06;291,80
2009-05-07;296,10
2009-05-08;290,70
2009-05-09;290,10
2009-05-10;287,10
2009-05-11;286,90
2009-05-12;285,90
2009-05-13;284,30
